entity_id,plate,composition_cluster,size_matched_acid_oer_same_reaction_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_acid_oer_same_reaction_rank,coverage_matched_acid_oer_same_reaction_vs_borg_wrong_mechanical,size_matched_acid_oer_same_reaction_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_acid_oer_same_reaction_rank,coverage_matched_acid_oer_same_reaction_vs_obelix_wrong_ionic,size_matched_orr_adjacent_oxygen_electrocatalysis_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_orr_adjacent_oxygen_electrocatalysis_rank,coverage_matched_orr_adjacent_oxygen_electrocatalysis_vs_borg_wrong_mechanical,size_matched_orr_adjacent_oxygen_electrocatalysis_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_orr_adjacent_oxygen_electrocatalysis_rank,coverage_matched_orr_adjacent_oxygen_electrocatalysis_vs_obelix_wrong_ionic,size_matched_ocx_adjacent_electrocatalysis_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_ocx_adjacent_electrocatalysis_rank,coverage_matched_ocx_adjacent_electrocatalysis_vs_borg_wrong_mechanical,size_matched_ocx_adjacent_electrocatalysis_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_ocx_adjacent_electrocatalysis_rank,coverage_matched_ocx_adjacent_electrocatalysis_vs_obelix_wrong_ionic,skill_matched_acid_oer_same_reaction_control,skill_matched_acid_oer_same_reaction_wrong_rank,skill_gap_acid_oer_same_reaction,skill_matched_orr_adjacent_oxygen_electrocatalysis_control,skill_matched_orr_adjacent_oxygen_electrocatalysis_wrong_rank,skill_gap_orr_adjacent_oxygen_electrocatalysis,skill_matched_ocx_adjacent_electrocatalysis_control,skill_matched_ocx_adjacent_electrocatalysis_wrong_rank,skill_gap_ocx_adjacent_electrocatalysis
tri-oer-45734ce4532bfc490fe7,3851,tri-cluster-014,0.9638925062152244,0.3459216289807032,False,0.9664969811767491,0.9696933822658932,False,0.01586362022019652,0.1646738487036818,True,0.1254883390552859,0.9217473659287321,False,0.9841363797798035,0.11175565289451876,True,0.9855570024860897,0.884337634663194,False,obelix_wrong_ionic,0.8980703208239612,0.038600822559953785,obelix_wrong_ionic,0.8980703208239612,0.047923009976355235,obelix_wrong_ionic,0.8980703208239612,0.02989679007899848
tri-oer-ce75edb218138c1668b3,3851,tri-cluster-111,0.5004735409020954,0.4893453297028531,False,0.48733278086894755,0.4512252870841719,False,0.10364626494613473,0.8738605422043328,False,0.054634781579258905,0.44222800994435896,False,0.8075648159109743,0.9373150230851189,False,0.7470699656682847,0.2666627204924825,True,obelix_wrong_ionic,0.4540665324967444,0.038600822559953785,obelix_wrong_ionic,0.4540665324967444,0.047923009976355235,obelix_wrong_ionic,0.4540665324967444,0.02989679007899848
tri-oer-5507d2157ccafb85a275,3851,tri-cluster-139,0.24038120042618683,0.4866224695158044,False,0.22700366994199123,0.7774949686279152,True,0.21102166449627086,0.25364034568485855,True,0.311057180063928,0.8088670533917367,False,0.5198887178880076,0.20320823961169646,False,0.5303066177341068,0.5587190718598319,False,obelix_wrong_ionic,0.8070912750088789,0.038600822559953785,obelix_wrong_ionic,0.8070912750088789,0.047923009976355235,obelix_wrong_ionic,0.8070912750088789,0.02989679007899848
tri-oer-049d2e1664b50da86264,3851,tri-cluster-080,0.24280809754942584,0.9403338463359773,False,0.22499112110808572,0.14768556884100864,False,0.3767017876169054,0.9881614774476145,False,0.4679767964957973,0.5932283651000355,False,0.8773529063572866,0.9792825855333255,False,0.8795430330294779,0.7359417544690423,False,obelix_wrong_ionic,0.6147744761453771,0.038600822559953785,obelix_wrong_ionic,0.6147744761453771,0.047923009976355235,obelix_wrong_ionic,0.6147744761453771,0.02989679007899848
tri-oer-8dfd7928e9fca0e5ad99,3851,tri-cluster-075,0.8810228483485261,0.5467029714691607,False,0.8530839351248964,0.7718124778027702,True,0.14135195927548241,0.8559251805374689,False,0.0030780158636202204,0.9898188706049486,True,0.8734461939149994,0.9786906594057062,False,0.8798389960932875,0.9848466911329466,False,obelix_wrong_ionic,0.9948502426897123,0.038600822559953785,obelix_wrong_ionic,0.9948502426897123,0.047923009976355235,obelix_wrong_ionic,0.9948502426897123,0.02989679007899848
tri-oer-3373deb1781e50185fad,3851,tri-cluster-102,0.761453770569433,0.040842902805729844,False,0.7655972534627679,0.06984728305907423,False,0.9910027228601871,0.05954776843849888,False,0.9843731502308511,0.23463951698827987,False,0.648987806321771,0.03859358352077661,False,0.6074345921628981,0.24257132709837811,False,obelix_wrong_ionic,0.17627560080501953,0.038600822559953785,obelix_wrong_ionic,0.17627560080501953,0.047923009976355235,obelix_wrong_ionic,0.17627560080501953,0.02989679007899848
tri-oer-12ca2a7816eb8530249e,3851,tri-cluster-188,0.4474961524801705,0.27145732212619866,False,0.36071978217118505,0.017876169054102047,False,0.5153308867053392,0.6298093997869066,False,0.5422635255120161,0.4596898307091275,False,0.9010299514620576,0.8839824789866225,True,0.8945779566710075,0.3315378240795549,False,obelix_wrong_ionic,0.4973363324257133,0.038600822559953785,obelix_wrong_ionic,0.4973363324257133,0.047923009976355235,obelix_wrong_ionic,0.4973363324257133,0.02989679007899848
tri-oer-4d65241e46430340da93,3851,tri-cluster-205,0.20119569077779093,0.6242452941872855,False,0.17639398603054338,0.8645673020007103,False,0.28578193441458505,0.20800284124541257,False,0.6138273943411863,0.7306736119332308,False,0.526932638806677,0.16479223392920564,True,0.5221972297857227,0.29827157570735174,False,obelix_wrong_ionic,0.7512726411743814,0.038600822559953785,obelix_wrong_ionic,0.7512726411743814,0.047923009976355235,obelix_wrong_ionic,0.7512726411743814,0.02989679007899848
tri-oer-188668832a37b1241541,3851,tri-cluster-208,0.7759559606961052,0.2995738131881141,False,0.7815200662957263,0.767077068781816,False,0.007635847046288623,0.15490706759796377,False,0.5061560317272404,0.7603291109269563,False,0.8133656919616432,0.1235349828341423,False,0.7902213803717296,0.44447732922931216,False,obelix_wrong_ionic,0.7821119924233456,0.038600822559953785,obelix_wrong_ionic,0.7821119924233456,0.047923009976355235,obelix_wrong_ionic,0.7821119924233456,0.02989679007899848
tri-oer-11ef66f2e6a86a0762ee,3851,tri-cluster-014,0.9638925062152244,0.3459216289807032,False,0.9664969811767491,0.9696933822658932,False,0.01586362022019652,0.1646738487036818,True,0.1254883390552859,0.9217473659287321,False,0.9841363797798035,0.11175565289451876,True,0.9855570024860897,0.884337634663194,False,obelix_wrong_ionic,0.8980703208239612,0.038600822559953785,obelix_wrong_ionic,0.8980703208239612,0.047923009976355235,obelix_wrong_ionic,0.8980703208239612,0.02989679007899848
tri-oer-e51195fa4df22be62fa3,3851,tri-cluster-123,0.1423582336924352,0.7814608736829644,False,0.14194388540310168,0.048301172013732685,False,0.2568959393867645,0.8173315970166923,False,0.2521605303658103,0.266307564815911,False,0.833905528590032,0.7944832484905884,False,0.8429028057298449,0.3120634544808808,False,obelix_wrong_ionic,0.34580324375517935,0.038600822559953785,obelix_wrong_ionic,0.34580324375517935,0.047923009976355235,obelix_wrong_ionic,0.34580324375517935,0.02989679007899848
tri-oer-93d92d658fcb4f864cb5,3851,tri-cluster-010,0.552148691843258,0.6330058008760506,True,0.611578075056233,0.3685332070557594,False,0.2997513910263999,0.8111755652894519,False,0.11826684029833077,0.4727122055167515,False,0.768793654551912,0.7860778974783947,False,0.7650053273351486,0.5694329347697408,True,obelix_wrong_ionic,0.5249200899727714,0.038600822559953785,obelix_wrong_ionic,0.5249200899727714,0.047923009976355235,obelix_wrong_ionic,0.5249200899727714,0.02989679007899848
tri-oer-4034b2c945aeaa8aa188,3851,tri-cluster-205,0.07126790576536049,0.6712442287202557,False,0.08594767373031846,0.15934651355510832,False,0.21569788090446312,0.28163845152125017,False,0.891677518645673,0.04818278678820883,False,0.7176512371256067,0.23025926364389723,False,0.6976441340120753,0.10536285071623061,False,obelix_wrong_ionic,0.052918195809163016,0.038600822559953785,obelix_wrong_ionic,0.052918195809163016,0.047923009976355235,obelix_wrong_ionic,0.052918195809163016,0.02989679007899848
tri-oer-ddf609cf7d57c9aa1783,3851,tri-cluster-059,0.23706641411151888,0.666863975375873,False,0.3603646264946135,0.11737895110690186,False,0.6365573576417664,0.1755652894518764,False,0.9582100153900793,0.5132591452586717,False,0.7534035752338109,0.16893571682254055,False,0.6613590623890139,0.3057890375281165,False,obelix_wrong_ionic,0.4789866224695158,0.038600822559953785,obelix_wrong_ionic,0.4789866224695158,0.047923009976355235,obelix_wrong_ionic,0.4789866224695158,0.02989679007899848
tri-oer-f3e894e12cf852f914b0,3851,tri-cluster-157,0.6544335266958684,0.6085000591926127,False,0.6236533680596662,0.5568841008642121,False,0.4412217355274062,0.8439682727595597,False,0.3964721202793891,0.7221498756955133,False,0.81756836746774,0.6582218539126317,False,0.8283414229904108,0.5649342961998343,False,obelix_wrong_ionic,0.7345803243755179,0.038600822559953785,obelix_wrong_ionic,0.7345803243755179,0.047923009976355235,obelix_wrong_ionic,0.7345803243755179,0.02989679007899848
tri-oer-8eb7062cde8e255809fa,3851,tri-cluster-096,0.5346276784657275,0.5143838049011483,False,0.600923404759086,0.2501479815319048,False,0.2117911684621759,0.5914525867171777,False,0.0897360009470818,0.36936190363442645,True,0.6738487036817805,0.5445720374097313,False,0.713389369006748,0.606665088196993,False,obelix_wrong_ionic,0.320823961169646,0.038600822559953785,obelix_wrong_ionic,0.320823961169646,0.047923009976355235,obelix_wrong_ionic,0.320823961169646,0.02989679007899848
tri-oer-1ab4a61773669b1ba2c8,3851,tri-cluster-188,0.4474961524801705,0.27145732212619866,False,0.36071978217118505,0.017876169054102047,False,0.5153308867053392,0.6298093997869066,False,0.5422635255120161,0.4596898307091275,False,0.9010299514620576,0.8839824789866225,True,0.8945779566710075,0.3315378240795549,False,obelix_wrong_ionic,0.4973363324257133,0.038600822559953785,obelix_wrong_ionic,0.4973363324257133,0.047923009976355235,obelix_wrong_ionic,0.4973363324257133,0.02989679007899848
tri-oer-d9f93970fd759d238850,3851,tri-cluster-104,0.1733751627796851,0.44068900201254885,False,0.13324257132709838,0.7052799810583639,False,0.08896649698117674,0.28359180774239373,False,0.5175210133775305,0.5844086657985084,False,0.8154966260210725,0.21658577009589203,False,0.8044868000473541,0.44447732922931216,False,obelix_wrong_ionic,0.7219722978572274,0.038600822559953785,obelix_wrong_ionic,0.7219722978572274,0.047923009976355235,obelix_wrong_ionic,0.7219722978572274,0.02989679007899848
tri-oer-2b7440368a238b2cecab,3851,tri-cluster-200,0.1842666035278797,0.19273114715283532,False,0.2401444299751391,0.046288623179827154,False,0.5340357523381082,0.048774712915828106,False,0.9663785959512253,0.2470699656682846,True,0.6512371256067243,0.024742512134485615,False,0.603409494495087,0.27844205043210607,True,obelix_wrong_ionic,0.223925654078371,0.038600822559953785,obelix_wrong_ionic,0.223925654078371,0.047923009976355235,obelix_wrong_ionic,0.223925654078371,0.02989679007899848
tri-oer-ebe54041f2ff8fd806c8,3851,tri-cluster-111,0.8348526103942228,0.575707351722505,False,0.8458624363679412,0.9753758730910382,False,0.3177459453060258,0.7737658340239139,False,0.2152243400023677,0.884337634663194,False,0.5703800165739316,0.671836154847875,False,0.6048301172013733,0.3896057771990056,False,obelix_wrong_ionic,0.8735645791405232,0.038600822559953785,obelix_wrong_ionic,0.8735645791405232,0.047923009976355235,obelix_wrong_ionic,0.8735645791405232,0.02989679007899848
tri-oer-0745a06f22519575b55c,3851,tri-cluster-111,0.5004735409020954,0.4893453297028531,False,0.48733278086894755,0.4512252870841719,False,0.10364626494613473,0.8738605422043328,False,0.054634781579258905,0.44222800994435896,False,0.8075648159109743,0.9373150230851189,False,0.7470699656682847,0.2666627204924825,True,obelix_wrong_ionic,0.4540665324967444,0.038600822559953785,obelix_wrong_ionic,0.4540665324967444,0.047923009976355235,obelix_wrong_ionic,0.4540665324967444,0.02989679007899848
tri-oer-9d3bbf4c4dd4403e7616,3851,tri-cluster-212,0.6167870249792826,0.13969456611814846,False,0.631111637267669,0.1785841127027347,False,0.5221972297857227,0.016218775896768085,True,0.9274298567538771,0.18556884100864213,False,0.47058127145732215,0.015508464543624955,False,0.3155558186338345,0.07860778974783947,True,obelix_wrong_ionic,0.18065585414940216,0.038600822559953785,obelix_wrong_ionic,0.18065585414940216,0.047923009976355235,obelix_wrong_ionic,0.18065585414940216,0.02989679007899848
tri-oer-a347fa3acab946322443,3851,tri-cluster-109,0.6113413046051853,0.6366757428672901,False,0.6871078489404522,0.3992541730791997,False,0.8870604948502427,0.3395288268024151,False,0.7879720610867764,0.6502900438025334,False,0.5863620220196519,0.23783591807742394,False,0.5746418846927903,0.6475079910027228,True,obelix_wrong_ionic,0.6425950041434829,0.038600822559953785,obelix_wrong_ionic,0.6425950041434829,0.047923009976355235,obelix_wrong_ionic,0.6425950041434829,0.02989679007899848
tri-oer-4a71e59de91b5ac3811e,3851,tri-cluster-017,0.8607789747839469,0.43701906002130936,False,0.8712560672428081,0.8832129750207174,False,0.1313484077187167,0.29815319048182787,False,0.1900674795785486,0.8581153072096602,False,0.9841363797798035,0.19989345329702854,False,0.9855570024860897,0.9156505268142536,False,obelix_wrong_ionic,0.8574049958565171,0.038600822559953785,obelix_wrong_ionic,0.8574049958565171,0.047923009976355235,obelix_wrong_ionic,0.8574049958565171,0.02989679007899848
tri-oer-188bde51239c6d61c37d,3851,tri-cluster-172,0.8329584467858411,0.37403812004261866,False,0.8341422990410797,0.8484077187167042,False,0.26109861489286135,0.11264354208594768,False,0.33757547058127146,0.8710192967917604,False,0.5296554989937255,0.051793536166686395,False,0.5290635728661063,0.5556410559962117,False,obelix_wrong_ionic,0.8519592754824198,0.038600822559953785,obelix_wrong_ionic,0.8519592754824198,0.047923009976355235,obelix_wrong_ionic,0.8519592754824198,0.02989679007899848
tri-oer-74a66f22c61687506908,3851,tri-cluster-034,0.07736474487983899,0.7953711376820173,False,0.07440511424174263,0.008286965786669823,False,0.16686397537587308,0.9598082159346514,False,0.11110453415413757,0.2310287676098023,False,0.8969456611814846,0.9576772818752219,False,0.8851663312418611,0.3326624837220315,False,obelix_wrong_ionic,0.3385225523854623,0.038600822559953785,obelix_wrong_ionic,0.3385225523854623,0.047923009976355235,obelix_wrong_ionic,0.3385225523854623,0.02989679007899848
tri-oer-35d94e3b23eb48e147e9,3851,tri-cluster-059,0.27169409257724636,0.24979282585533324,False,0.38522552385462294,0.0832248135432698,False,0.7413282822303776,0.0023677045104770924,False,0.9825973718479933,0.24843139576180892,False,0.4648987806321771,0.004498638569906475,False,0.33384633597727004,0.2650053273351486,True,obelix_wrong_ionic,0.23617852492008998,0.038600822559953785,obelix_wrong_ionic,0.23617852492008998,0.047923009976355235,obelix_wrong_ionic,0.23617852492008998,0.02989679007899848
tri-oer-2aacf0461d1992682fd7,3851,tri-cluster-034,0.07736474487983899,0.7953711376820173,False,0.07440511424174263,0.008286965786669823,False,0.16686397537587308,0.9598082159346514,False,0.11110453415413757,0.2310287676098023,False,0.8969456611814846,0.9576772818752219,False,0.8851663312418611,0.3326624837220315,False,obelix_wrong_ionic,0.3385225523854623,0.038600822559953785,obelix_wrong_ionic,0.3385225523854623,0.047923009976355235,obelix_wrong_ionic,0.3385225523854623,0.02989679007899848
tri-oer-e176097dd33ee28fc374,3851,tri-cluster-058,0.9504557831182668,0.39996448443234284,False,0.9525867171776963,0.9566710074582692,False,0.10802651829051735,0.2651237125606724,False,0.1681662128566355,0.9518764058245531,False,0.9586243636794128,0.19492127382502664,False,0.9586243636794128,0.9223984846691133,False,obelix_wrong_ionic,0.938143719663786,0.038600822559953785,obelix_wrong_ionic,0.938143719663786,0.047923009976355235,obelix_wrong_ionic,0.938143719663786,0.02989679007899848
tri-oer-155e17c79559a2f774dd,3851,tri-cluster-108,0.5927548241979401,0.2058719071859832,False,0.49686279152361784,0.09393867645317865,False,0.6385107138629099,0.574997040369362,False,0.7847164673848703,0.36249556055404286,False,0.7009589203267432,0.8204096128803126,True,0.6919616431869303,0.34225168698946373,False,obelix_wrong_ionic,0.41055996211672785,0.038600822559953785,obelix_wrong_ionic,0.41055996211672785,0.047923009976355235,obelix_wrong_ionic,0.41055996211672785,0.02989679007899848
tri-oer-cbdb8a5d262ed722ca6e,3851,tri-cluster-164,0.15958328400615604,0.6789392683793063,False,0.15686042381910736,0.409612880312537,False,0.3435539244702261,0.9438854031016929,False,0.11246596424766189,0.4414585059784539,False,0.9513436723096957,0.9392683793062626,False,0.9350065111874039,0.6151296318219486,False,obelix_wrong_ionic,0.4857345803243755,0.038600822559953785,obelix_wrong_ionic,0.4857345803243755,0.047923009976355235,obelix_wrong_ionic,0.4857345803243755,0.02989679007899848
tri-oer-a04d6bca37c18526691e,3851,tri-cluster-099,0.6547886823724399,0.9659050550491298,False,0.74263051971114,0.6409376109861489,False,0.529300343317154,0.7633479341778147,False,0.38700130223748075,0.48123594175446904,True,0.6562093050787262,0.6169054102048065,False,0.6475671836154848,0.7195454007339884,False,obelix_wrong_ionic,0.4203859358352078,0.038600822559953785,obelix_wrong_ionic,0.4203859358352078,0.047923009976355235,obelix_wrong_ionic,0.4203859358352078,0.02989679007899848
tri-oer-7c42685716d9075b6e13,3851,tri-cluster-021,0.7519237599147627,0.19598674085474133,False,0.6224103231916657,0.725583047235705,True,0.551379187877353,0.5788445601988872,False,0.5909198532023203,0.9868592399668521,True,0.9502190126672191,0.8980111282111992,False,0.9538889546584586,0.959275482419794,False,obelix_wrong_ionic,0.9803480525630401,0.038600822559953785,obelix_wrong_ionic,0.9803480525630401,0.047923009976355235,obelix_wrong_ionic,0.9803480525630401,0.02989679007899848
tri-oer-c972740b49ae3286733d,3851,tri-cluster-130,0.3901385107138629,0.054634781579258905,False,0.33260329110926956,0.8128329584467858,False,0.6167870249792826,0.1465017165857701,False,0.9093761098614893,0.8365691961643187,False,0.5478868237243992,0.1560909198532023,False,0.5467029714691607,0.6041789984609921,False,obelix_wrong_ionic,0.8391736711258435,0.038600822559953785,obelix_wrong_ionic,0.8391736711258435,0.047923009976355235,obelix_wrong_ionic,0.8391736711258435,0.02989679007899848
tri-oer-ff3f026173d61d971422,3851,tri-cluster-197,0.9802296673375163,0.17236888836273234,False,0.9807032082396117,0.7198413637977981,False,0.9319284953237836,0.5455191192139222,False,0.8417189534746063,0.9883982478986623,False,0.7813424884574405,0.8610157452349947,True,0.7284242926482775,0.9885166331241861,False,obelix_wrong_ionic,0.9865632769030425,0.038600822559953785,obelix_wrong_ionic,0.9865632769030425,0.047923009976355235,obelix_wrong_ionic,0.9865632769030425,0.02989679007899848
tri-oer-4e2a949218c96d97ca27,3851,tri-cluster-209,0.8798389960932875,0.03942228009944359,False,0.9149994080738724,0.5613827394341186,False,0.9927785012430449,0.05836391618326033,False,0.985320232035042,0.35764176630756483,False,0.5323783591807743,0.057771990055641056,False,0.5206582218539126,0.18633834497454718,False,obelix_wrong_ionic,0.28246714809991713,0.038600822559953785,obelix_wrong_ionic,0.28246714809991713,0.047923009976355235,obelix_wrong_ionic,0.28246714809991713,0.02989679007899848
tri-oer-a4f98457165fcbf4fc83,3851,tri-cluster-080,0.44572037409731263,0.915354563750444,False,0.37445246833195217,0.37824079554871554,False,0.5549899372558305,0.9803480525630401,False,0.5314312773765834,0.6776370308985439,False,0.8767609802296673,0.906357286610631,False,0.8734461939149994,0.7146324138747484,False,obelix_wrong_ionic,0.6266129986977625,0.038600822559953785,obelix_wrong_ionic,0.6266129986977625,0.047923009976355235,obelix_wrong_ionic,0.6266129986977625,0.02989679007899848
tri-oer-06aee2d1c52f15f3d4d6,3851,tri-cluster-094,0.22327453533798983,0.43293476974073636,False,0.3156150112465964,0.6801823132473067,False,0.31348407718716703,0.13685332070557593,True,0.718243163253226,0.17260565881378004,False,0.5118977151651474,0.12821119924233457,False,0.5101811293950514,0.09979874511660945,False,obelix_wrong_ionic,0.10435657629927785,0.038600822559953785,obelix_wrong_ionic,0.10435657629927785,0.047923009976355235,obelix_wrong_ionic,0.10435657629927785,0.02989679007899848
